location/lat,location/lng,URL,name,opening_hours/open_now,price_level,rating,scope,types/0,types/1,types/2,types/3,types/4,vicinity
40.7500611,-73.9821584,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Café China,TRUE,2,4.4,GOOGLE,bar,restaurant,food,point_of_interest,establishment,"13 E 37th St, New York"
40.7139083,-73.9896887,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Mission Chinese Food,TRUE,2,4,GOOGLE,restaurant,food,point_of_interest,establishment,,"171 E Broadway, New York"
40.7579184,-73.9798841,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Wu Liang Ye,TRUE,2,3.7,GOOGLE,restaurant,food,point_of_interest,establishment,,"36 W 48th St, New York"
40.7521482,-73.986392,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Main Noodle House,TRUE,2,4.1,GOOGLE,restaurant,food,point_of_interest,establishment,,"1011 6th Ave, New York"
40.7875643,-73.9764229,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Han Dynasty,TRUE,2,4.3,GOOGLE,restaurant,food,point_of_interest,establishment,,"215 W 85th St, New York"
40.7143302,-73.9980357,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Chinese Tuxedo,TRUE,3,4.3,GOOGLE,restaurant,food,point_of_interest,establishment,,"5 Doyers St, New York"
40.7592949,-73.9690333,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Shun Lee Palace,TRUE,3,3.8,GOOGLE,bar,restaurant,food,point_of_interest,establishment,"155 E 55th St, New York"
40.7728238,-73.9814468,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Shun Lee West,TRUE,3,3.7,GOOGLE,bar,restaurant,food,point_of_interest,establishment,"43 W 65th St, New York"
40.7557955,-73.9808128,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Xi'an Famous Foods,TRUE,1,4.3,GOOGLE,restaurant,food,point_of_interest,establishment,,"24 W 45th St, New York"
40.8045256,-73.9660666,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Panda Express,TRUE,,3.9,GOOGLE,restaurant,food,point_of_interest,establishment,,"2852 Broadway, New York"
40.851414,-73.939441,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,No 1 Chinese Restaurant,TRUE,1,3.8,GOOGLE,meal_takeaway,restaurant,food,point_of_interest,establishment,"823 W 181st St, New York"
40.7159785,-73.9971872,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Jing Fong Chinatown,TRUE,2,4,GOOGLE,restaurant,food,point_of_interest,establishment,,"20 Elizabeth St, New York"
40.7095047,-74.0120234,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Ho Yip,FALSE,,4.1,GOOGLE,restaurant,food,point_of_interest,establishment,,"110 Liberty St, New York"
40.706565,-74.012921,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,China Chalet,TRUE,2,3.9,GOOGLE,restaurant,food,point_of_interest,establishment,,"47 Broadway, New York"
40.752145,-73.9864,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,KLI Noodle & Chinese Restaurant,,,3.9,GOOGLE,restaurant,food,point_of_interest,establishment,,"1011 6th Ave #1, New York"
40.7779175,-73.948987,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,East Garden Chinese,TRUE,,3.7,GOOGLE,restaurant,food,point_of_interest,establishment,,"1685 1st Avenue, New York"
40.704945,-73.942602,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Caridad China,TRUE,,4.4,GOOGLE,restaurant,food,point_of_interest,establishment,,"108 Graham Ave, Brooklyn"
40.7589491,-73.9930726,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Ollie's Sichuan,TRUE,2,3.9,GOOGLE,meal_delivery,meal_takeaway,restaurant,food,point_of_interest,"411 W 42nd St, New York"
40.7821667,-73.9806414,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,RedFarm,TRUE,2,4.3,GOOGLE,bar,restaurant,food,point_of_interest,establishment,"2170 Broadway, New York"
40.7288123,-73.9999319,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,Uncle Ted's,TRUE,,4,GOOGLE,restaurant,food,point_of_interest,establishment,,"163 Bleecker St, New York"
