,restaurant_id,restaurant_name,restaurant_cuisine,restaurant_review_rating,restaurant_review_text
344,16765131,El Centro,Mexican,4.5,"Wow, another fantastic Mexican experience in the States! Absolutely delicious corn on the cob (covered in cheese and spices) and very tasty ..."
345,16765131,El Centro,Mexican,4.5,Was a great place to try some authentic Mexican dishes . I loved the outdoor seating area as you are able to have a great view of the street...
346,16765131,El Centro,Mexican,3.5,We had a wait in the cold for a table but the food was soo goood. Cute place as well.   My favorites were the chorizo quesadilla and shrimp ...
347,16785284,Dos Caminos,Mexican,3.5,"A good place for a Mexican meal. The food is quite nice and the staff is very friendly and efficient. We had chicken quesadillas, and sweet ..."
348,16785284,Dos Caminos,Mexican,3.0,"Meh.  I loved the food, all one ounce of it.  Large guacamole was more like a small scoop of guacamole at Taco Bell.  Portion sizes must be ..."
349,16785284,Dos Caminos,Mexican,1.0,"We had a terrible experience at Dos Caminos. The food was fine, but the service was abominable. I should have gone with my gut and left afte..."
350,16785284,Dos Caminos,Mexican,1.0,Extremely bad service! We had to wait for more than 30 minutes for the waiter to come and get the order and another 45 minutes to have our f...
351,16785284,Dos Caminos,Mexican,4.0,"Good Mexican restaurant in the Meatpacking district. We enjoyed the meal. We had vegetarian tacos, plantain, corn on cob, beans.... These we..."
352,16764567,Dos Caminos,Mexican,4.5,"authentic mexican cravings for the day,satisfied! superb food and drinks-lots of choices from the menu great ambiance-loved the interiors fr..."
353,16764567,Dos Caminos,Mexican,5.0,"What a wonderful find this was. Authentic Mexican in Manhattan, no Tex-Mex here. The food is great and made to order. The server was good an..."
354,16764567,Dos Caminos,Mexican,4.5,A+ high-scale Mexican restaurant. Had 7 different types of margaritas to choose from amongst 50 (no-exaggeration) different types of tequila...
355,16764567,Dos Caminos,Mexican,5.0,By far best mexican food experience kn NewYork !!!! We ordered the mexican burger and a steak and let me tell u that the portions are hugeee...
356,16764567,Dos Caminos,Mexican,3.5,"""Hey Phil!"" My boss yells out from across the hall to my office. ""Let's go out to lunch for your birthday."" Sure, where you want to go? ""Let..."
357,16776485,Rocking Horse Café,Mexican,4.0,"I'd give the food alone a 4.5. Excellent chicken enchiladas, very generous serve of guacamole with very good subtle delicious flavors. The d..."
358,16776485,Rocking Horse Café,Mexican,4.0,"Excellent, unique Mexican food in a quaint but modern, bright Euro-style space. Portions are shareable and hearty. The chicken mole enchilad..."
359,16776485,Rocking Horse Café,Mexican,0.0,"Really good eggs!. Excellent brunch meal, and a very good mimosa. I ordered the Huevos Beneditos. which included incredible jalapeno hash b..."
360,16776485,Rocking Horse Café,Mexican,0.0,"We walked up and down 8th Ave looking for a place to grab a drink and dinner. The atmosphere here bubbled out onto the sidewalk, so we assum..."
361,16776485,Rocking Horse Café,Mexican,0.0,Lunchtime brilliance. For eight dollars the soup and burrito combo can't be beat. I would eat here again any time.
362,16784407,Cascabel Taqueria,"Mexican, Taco",0.0,"Bad Service, Noise Space and problems with their prices. Cascabel was great years ago, but now they have: Bad service,  Noise space,  Pro..."
363,16784407,Cascabel Taqueria,"Mexican, Taco",0.0,Best Mexican. I came here with my friend in August and the Tacos were the best I've ever had! He got the Chicken and I got a shrimp and anot...
364,16784407,Cascabel Taqueria,"Mexican, Taco",0.0,Great margaritas. Pomegranate and Hibiscus Margarita was fabulous. Drinks in a jar are growing on me. A meal of carne asada tacos with a luc...
365,16784407,Cascabel Taqueria,"Mexican, Taco",0.0,"Best tacos ever!. I love mexican food, but tacos at cascabel are to die for, the carne asada tacos, are so delicious, so can eat and eat for..."
366,16784407,Cascabel Taqueria,"Mexican, Taco",0.0,Amazing Tacos!. Cascabel is my favorite taco spot in the UES and the UWS! My go to order is a medium guacamole (so fresh!) the Carne Asada T...
367,16781992,Chavela's,Mexican,5.0,I only go for brunch and always get the same thing: the Chivela's omelet and chorizo hash. The omelet is good but could use a little more ba...
368,16781992,Chavela's,Mexican,4.0,"Nice, cozy restaurant in Brooklyn serving yummy mexican food and drinks. I visited with my friends while on vacation in New York. Their food..."
369,16781992,Chavela's,Mexican,4.5,Really cool space with a hip Mexican vibe. Menu seems pretty authentic and not your standard American Tex-Mex. The trio of salsas was great ...
370,16781992,Chavela's,Mexican,3.5,Not your typical Mexican food but it was good nonetheless. The empanadas were cool. I had the chicken quesadilla. That wasn't what I expecte...
371,16781992,Chavela's,Mexican,0.0,Happy hour tacos!! Get some!
372,16786455,Empellón Taqueria,Mexican,4.0,Empellón is a very hip place. With a very nice ambiance and amazing service. They serve some special tequila margaritas like the cucumber m...
373,16786455,Empellón Taqueria,Mexican,4.0,"Empellon Taqueria is a buzzy, busy Village modern Mexican restaurant with a tequila and cocktail bar. We visited on a Saturday early evening..."
374,16786455,Empellón Taqueria,Mexican,4.5,"Went here for brunch - really good cocktails and the chips/guacamole/salsa to share was well-loved by everyone. Generous entree portions, an..."
375,16786455,Empellón Taqueria,Mexican,0.0,Awesome brunch spot!. If you're looking for an excellent brunch spot in the west vill. try this place out! I recommend the buttermilk panca...
376,16786455,Empellón Taqueria,Mexican,0.0,Great brunch!. Empellon is a awesomet restaurant to have brunch in the the West Village.. I had the steak and eggs and it was absoultely per...
377,16761708,Café Frida,Mexican,2.5,"Food was good, not great.  Very slow. Not kid friendly. Kind of rude.  Not accommodating.  I didn't want a salad with my meal (too much) and..."
378,16761708,Café Frida,Mexican,4.0,I've been here 2 times. The restaurant is really beautiful and they serve really nice appetizers. They have a great alcohol selection. Mexic...
379,16761708,Café Frida,Mexican,0.0,Wonderful! Service was a bit slow. But AMAZING guacamole and rice and enchiladas and everything!
380,16761708,Café Frida,Mexican,0.0,Great food. Second time here after museum visit. Food was great! Tons of flavor. My wife had hibiscus margarita ringed with spicy salt. Outs...
381,16761708,Café Frida,Mexican,0.0,Really great margaritas! ... For starters we had chips with delicious guacamole. We didn't want a big dinner so we had the empanadas with sq...
382,16760228,Barrio Chino,Mexican,2.5,"Barrio Chino you are not worth the hype! Food was mediocre, flavor sub-par, servings small and overall overpriced. While I'm not hating on h..."
383,16760228,Barrio Chino,Mexican,3.0,"My wife and I went to Barrio Chino because it had a high rating on Zomato. We arrived about 15 minutes to 5 pm, but were told we couldn't ge..."
384,16760228,Barrio Chino,Mexican,0.0,Took my bestie to this place; loved the atmosphere drinks were on point & the guacamole was outta this world. Very tight tho can't really do...
385,16760228,Barrio Chino,Mexican,0.0,Habanero margaritas are sick. I agree with another reviewer that the tacos are a bit on the dry side. But the atmosphere was nice and the se...
386,16760228,Barrio Chino,Mexican,0.0,"LES Hype and Disappointment. Perhaps drinks are good, but food is way below expectations. We had two appetizer tacos, pork and chicken. Both..."
387,16758697,5 Burro Café,Mexican,4.0,"Best Mexican food in Queens. Mexican food is very very scarce in Queens. Good food is easy to find, but if you want a filling meal this is t..."
388,16758697,5 Burro Café,Mexican,0.0,"Cozy atmosphere and good food. We like the service here, and we've been here several times. I found them to be hospitable. The chicken fajit..."
389,16758697,5 Burro Café,Mexican,0.0,"Microwaved/bad service. Microwaved food. You can tell because the corn tortillas are shriveled up, chewy, and wrinkled. Then they charge $1...."
390,16758697,5 Burro Café,Mexican,0.0,"They need a lesson in customer service - rude staff and management! Food is just ok, I've eaten here for years. Just got turned away at 2 in..."
391,16758697,5 Burro Café,Mexican,0.0,"Good food, bad service.. Seriously. I waited almost two hours for a table. I tried calling ahead but they don't do reservations. Well, at le..."
392,16793559,Cosme,Mexican,4.0,"More impressed by Pujol than many have recently been, rumors of lousy service and dumbed down food not witnessed across seventeen dishes and..."
393,16793559,Cosme,Mexican,3.5,A couple of major hits and a couple of major misses. Really cool space and decor. Best guac ever. Great spot for a night out. Not sure I can...
394,16793559,Cosme,Mexican,4.0,The menu was short and limited for the dinner and was a whole menu.  I liked the drinks what were served. Tried El Ninja. Food tasted proper...
395,16793559,Cosme,Mexican,1.0,"Couldn't be more overrated. Maybe we just ordered the wrong things. For reference, we had the guacamole, cobia al pastor, enfrijolada, and t..."
396,16793559,Cosme,Mexican,4.0,"Not for those expecting classic Mexican dishes; Cosme reinvents traditional ingredients with new tones and flavours, to produce some incredi..."
397,16771959,Maya,Mexican,3.0,Sandoval now has a vast culinary empire with several Latin inflected restaurants all across the United States.  Maya is a nod to Sandoval’...
398,16771959,Maya,Mexican,4.0,Great place for a Saturday brunch. Authentic Mexican food at a very reasonable prices for an unlimited buffet. Service is great considering ...
399,16771959,Maya,Mexican,0.0,"The Real Stuff, not Tex Mex. I was amazed to find this place in of all places NYC. The Mexican food here is wonderful. The spicing is accura..."
400,16771959,Maya,Mexican,0.0,"Exceptional, authentic Mexican food. One of the best Mexican restaurants in the U.S. (located in New York City of all places!)."
401,16771959,Maya,Mexican,0.0,Wish we had something like it. This is the type of dining we used to do when entertaining clients back when we lived in Mexico City - albeit...
402,16770437,Rachel's Taqueria,Mexican,4.0,"Every time I come to NYC I stay round the corner from Rachel's so it's become an unexpected usual for me. That's because the food is great, ..."
403,16770437,Rachel's Taqueria,Mexican,3.5,"Home to one of the most eye-catching signs on 5th Avenue, Rachel's interior is equally as captivating. It's bright and happy and makes for a..."
404,16770437,Rachel's Taqueria,Mexican,0.0,"Sucked!. Don't waste your time, literally...or your money. Service was terrible, waited 20 min to get a waiter to geτ drinks. Then asked fo..."
405,16770437,Rachel's Taqueria,Mexican,0.0,"Happy birthday. Happy birthday MM!!!! Greetings for sc. Xoxo, Dana"
406,16770437,Rachel's Taqueria,Mexican,0.0,Rude staff!!!!!!. The service was okay. The server was actually great however the hostess ignored me when I walk in . When I tried to leave ...
407,16762160,Carmine's Italian Restaurant - Times Square,"Italian, Southern",5.0,Amazing!!!!!! We stumbled upon this place by accident and are we glad we did! The food is sooo good and the many choice are great. Good food
408,16762160,Carmine's Italian Restaurant - Times Square,"Italian, Southern",4.0,"Was recommended highly by a friend.   It’s the place to try Italian food on Times Square. Weekends is crazy, was told 1.30 hours wait, h..."
409,16762160,Carmine's Italian Restaurant - Times Square,"Italian, Southern",4.5,"For the best New York Pizzas and white sauce pastas! Set up smack dab in the middle of Times Square, once you cross the 7th avenue/W44th int..."
410,16762160,Carmine's Italian Restaurant - Times Square,"Italian, Southern",1.0,"My family visit Carmine's every Christmas holiday as a tradition. Well, this past week when we ate there, my husband was dripped on for the ..."
411,16762160,Carmine's Italian Restaurant - Times Square,"Italian, Southern",4.5,"Go Big Or Go Home   If the evening wasn’t magical enough after watching the Phatom of the Opera, it sure got a whole lot better at Carmine..."
412,16771079,Lombardi's Pizza,"Pizza, Italian",5.0,The New York pie (pizza) story dates back to 1905 and the originality still takes you back to the rustic wood oven traditional Neapolitan Pi...
413,16771079,Lombardi's Pizza,"Pizza, Italian",5.0,"The best place and the best kitchen! I will be back very soon! I have many photos of this amazing place. And if u wanna see them, you should..."
414,16771079,Lombardi's Pizza,"Pizza, Italian",5.0,The best!!!! The pizza here is delicious. The base is amazing and the variety and quality of toppings is sooooo good. The staff are also rea...
415,16771079,Lombardi's Pizza,"Pizza, Italian",3.5,"Came here as part of my NYC pizza adventure and it was good. Not amazing, I felt the crust was a little on the burnt side, flavors were stil..."
416,16771079,Lombardi's Pizza,"Pizza, Italian",5.0,Best pizza I have ever eaten in my life. We went as a group of 3 people. We ordered two pizzas ( one with pepperoni and the other one was a ...
417,16769089,John's Pizza of Times Square,"Italian, Pizza",4.5,"We came to New York eager to try some authentic NYC pizza, and decided on John's. They didn't disappoint. Authentic style pizza's, really we..."
418,16769089,John's Pizza of Times Square,"Italian, Pizza",2.5,We read excellent reviews on Zomato but this place did not live up to expectations. You can get much better take away pizza at a fraction of...
419,16769089,John's Pizza of Times Square,"Italian, Pizza",4.0,"Muy buen lugar para ir en un grupo grande. Las pizzas son bastante contundentes, recomiendo la pizza clásica de mozzarela. El lugar es ampl..."
420,16769089,John's Pizza of Times Square,"Italian, Pizza",5.0,BEST. PIZZA. I'VE . EVER. HAD.  I can still remember the taste of that extra cheesy pepperoni pizza in my mouth. I can't wait to go to NYC a...
421,16769089,John's Pizza of Times Square,"Italian, Pizza",4.5,"Good quality, delicious food that you will like. Large variety, good drinks, spacious, comfortable. Service was good, people were friendly. ..."
422,16767332,Grimaldi's Pizzeria,"Pizza, Italian",5.0,"Long wait outside in the middle of winter, however service was delightful and it made the whole experience incredibly enjoyable. The pizza w..."
423,16767332,Grimaldi's Pizzeria,"Pizza, Italian",3.5,"After being recommended by many friends, we paid this place a visit.  A 2 story house building with a cool basic ambiance, tables, and chair..."
424,16767332,Grimaldi's Pizzeria,"Pizza, Italian",4.5,"Often we find a place that has a lot of hype and insanely long lines to get into, only to realise that it really doesn't live up to it's exp..."
425,16767332,Grimaldi's Pizzeria,"Pizza, Italian",3.5,"The line-up for a table was out the door and the experience was worth the wait. The pizza was worth the wait-we tried plain mozzarella, basi..."
426,16767332,Grimaldi's Pizzeria,"Pizza, Italian",4.5,"Great pizza in an old bank under the Brooklyn Bridge! We came as part of a pizza tour, so we only tried the Margherita, but it was excellent..."
427,16759908,Babbo,Italian,3.5,"Who gave this place a star?! The food is pretty good, and everything else is kind of a joke. If you're looking for wildly overpriced and who..."
428,16759908,Babbo,Italian,4.0,The lunch tasting menu was a great way to experience Babbo. We started with the spring radish entree with rabbit (the kitchen kindly allowed...
429,16759908,Babbo,Italian,4.0,Lunch here is pricey but it is amazing! Truffle pizza to start is a must. I am a huge fan of their croquet madam and their burger is really ...
430,16759908,Babbo,Italian,5.0,Seriously good food. Not cheap but you can see the value. I had the Grilled octopus and Rabbit - both incredible. Also tried the asparagus w...
431,16759908,Babbo,Italian,0.0,Memorable experience. Went with my wife in March. We sat at the bar and shared 2 x 5 course set menus and shared each dish so got to try 10 ...
432,16760367,Becco,Italian,4.5,Not a single aspect of our experience at Becco disappointed. Great assortment of breads/stix with garlic hummus and olives come to the tabl...
433,16760367,Becco,Italian,4.0,"Food was great. Server was awful. Had to flag her down to order the main course. We were neglected through the end of lunch; 30 minutes in, ..."
434,16760367,Becco,Italian,5.0,AMAZING food and tons of it for a shockingly low price. I recommend Becco a lot and will definitely go back again and again. It's convenient...
435,16760367,Becco,Italian,3.5,Great atmosphere and friendly staff.  Would have rated higher but my food was just...okay.  Not great - not bad - just okay.  I got the t...
436,16760367,Becco,Italian,3.0,"This restaurant has a great atmosphere, depending on the room you are seated in. We were fortunate to be in the quieter room. Service was fa..."
437,16774318,Otto Enoteca & Pizzeria,"Pizza, Italian",3.5,"The pizza was decent, not the best I've had. The staff was great- knowledgeable and willing to give recommendations. Extensive wine list. Th..."
438,16774318,Otto Enoteca & Pizzeria,"Pizza, Italian",4.5,As a tourist in New York City we had to visit the oldest pizzeria in the city. We waited only about 20 minutes. The pizza was really tasty a...
439,16774318,Otto Enoteca & Pizzeria,"Pizza, Italian",2.5,Oily pepporini pizza. Avoid. Pasta alla norma below average the cheese is like sour cream. Also avoid. Poor presentation. Good service. Prom...
440,16774318,Otto Enoteca & Pizzeria,"Pizza, Italian",3.0,"I definitely enjoy going back to Otto as I am a pizza lover. Lots of choices, and I think we tried them all. Some of the pizzas miss the mar..."
441,16774318,Otto Enoteca & Pizzeria,"Pizza, Italian",4.0,"Very very good.  Ordered bresaola, pasta carbonara and my son  ordered bucatini and they were all well prepared and delicious.  No picture t..."
442,16783477,Locanda Verde,Italian,5.0,This is the best I have had in years. The only thing I complain about is the taxi ride over. We didn’t book and they made way for us. The ...
443,16783477,Locanda Verde,Italian,4.5,"Great food. Rapid service. Italian but have select items on the menu. For instance they did not serve soups, pizzas, risotto. Deserts are ta..."
444,16783477,Locanda Verde,Italian,4.0,"Locanda Verde's food will seduce you and why not? After all, it is Andrew Carmeloni's restaurant and the Italian cuisine is impeccable and h..."
445,16783477,Locanda Verde,Italian,5.0,"AMAZING food, I've been here a couple of times and the food of this place has never disappointed me. The duck is one of my favorite dishes i..."
446,16783477,Locanda Verde,Italian,4.0,"Nice spot, with beautiful people and a real good ambiance.  The food ia great, namely the ""My Grandmother's Ravioli"", which is perfect.  Bit..."
447,16784825,The Meatball Shop,"American, Italian, Sandwich",5.0,OMG yum!!!! I could seriously eat here everyday. So delicious and great service too. Great meatballs and plenty of options. The ice cream sa...
448,16784825,The Meatball Shop,"American, Italian, Sandwich",3.0,"So a friend of ours recommend us to goto The Meatball Shop , its like chicken wings but with meatballs, I absolutely loved it, I had the chi..."
449,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,"At the Meatball Shop, the meatballs and sides are very tasty. Instead of going to an Italian restaurant when a yen for meatballs hit, I find..."
450,16784825,The Meatball Shop,"American, Italian, Sandwich",4.0,The menu offers a palate pleasing array of meatballs served in a variety of styles. I opted for the beef meatballs in mushroom gravy over ri...
451,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,Ordered:   Sliders of:  Classic beef with classic tomato sauce  Daily special of bbq pork with bbq sauce  Ice cream sandwich of brownie waln...
452,16784825,The Meatball Shop,"American, Italian, Sandwich",5.0,OMG yum!!!! I could seriously eat here everyday. So delicious and great service too. Great meatballs and plenty of options. The ice cream sa...
453,16784825,The Meatball Shop,"American, Italian, Sandwich",3.0,"So a friend of ours recommend us to goto The Meatball Shop , its like chicken wings but with meatballs, I absolutely loved it, I had the chi..."
454,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,"At the Meatball Shop, the meatballs and sides are very tasty. Instead of going to an Italian restaurant when a yen for meatballs hit, I find..."
455,16784825,The Meatball Shop,"American, Italian, Sandwich",4.0,The menu offers a palate pleasing array of meatballs served in a variety of styles. I opted for the beef meatballs in mushroom gravy over ri...
456,16784825,The Meatball Shop,"American, Italian, Sandwich",3.5,Ordered:   Sliders of:  Classic beef with classic tomato sauce  Daily special of bbq pork with bbq sauce  Ice cream sandwich of brownie waln...
457,16780256,Union Square Cafe,"American, Italian",4.5,Upscale dining in Union Square. Very good selection of meats and apps. Got the Prime New York Strip Steak to go with the Beef Sirloin Carpac...
458,16780256,Union Square Cafe,"American, Italian",3.5,"Really like this place. Great atmosphere, friendly service (mostly) and tasty food. Nice wine list but with an expensive lean. Had some grea..."
459,16780256,Union Square Cafe,"American, Italian",3.5,"Another place downtown that has seen better days. We went a year or so back, so this review is a tad bit tardy, but the steak was a tad bit ..."
460,16780256,Union Square Cafe,"American, Italian",0.0,Great pork ravioli. Over the weekend I had the fantastic pork ravioli.  I usually love anything involving pork anyway! The sauce was delici...
461,16780256,Union Square Cafe,"American, Italian",0.0,The place is cruising on its reputation. The food was not exciting but it was tasteless.
462,16780256,Union Square Cafe,"American, Italian",4.5,Upscale dining in Union Square. Very good selection of meats and apps. Got the Prime New York Strip Steak to go with the Beef Sirloin Carpac...
463,16780256,Union Square Cafe,"American, Italian",3.5,"Really like this place. Great atmosphere, friendly service (mostly) and tasty food. Nice wine list but with an expensive lean. Had some grea..."
464,16780256,Union Square Cafe,"American, Italian",3.5,"Another place downtown that has seen better days. We went a year or so back, so this review is a tad bit tardy, but the steak was a tad bit ..."
465,16780256,Union Square Cafe,"American, Italian",0.0,Great pork ravioli. Over the weekend I had the fantastic pork ravioli.  I usually love anything involving pork anyway! The sauce was delici...
466,16780256,Union Square Cafe,"American, Italian",0.0,The place is cruising on its reputation. The food was not exciting but it was tasteless.
467,16771331,Lupa Osteria Romana,Italian,1.0,Pretentious menu that has a glossary with more than 50 definitions on the backside. Pretentious staff that smirks when you order a whiskey n...
468,16771331,Lupa Osteria Romana,Italian,3.5,"Good service, ok food. Not my favorite place, wouldn't come back. The carbonara has a VERY strong flavor of pancetta, i do not like that at ..."
469,16771331,Lupa Osteria Romana,Italian,5.0,"This is as good as you can get. Everything here is delicious. Very good wine list. Saltimbocca is a must. Slightly north of SoHo, it's worth..."
470,16771331,Lupa Osteria Romana,Italian,5.0,"Perfection, from beginning to end. Every course, every dish ordered, was outstanding. The service was stellar. Reservations are a must...the..."
471,16771331,Lupa Osteria Romana,Italian,4.5,Recommend to book well in advance because this tiny lovely place is always packed! Cacio e pepe and the Lupa tartufo are perfect together ri...
472,16781877,Roberta's,"Pizza, Italian",4.5,"Got the bee sting pizza and it was so good. The pizza was super thin and sauce had a pleasing sweetness from honey. The basil, sopressata, t..."
473,16781877,Roberta's,"Pizza, Italian",5.0,"When you speak to people from NYC, ask friends or family that visited what is a common topic of conversation? Pizza! I've been to basically ..."
474,16781877,Roberta's,"Pizza, Italian",4.5,"Fave place for pizza- Super great atmosphere in the courtyard. The takeout pizzas are sometimes lacking in topping but other than that, its ..."
475,16781877,Roberta's,"Pizza, Italian",4.5,"You wouldn't think a pizza place could be a place to see and be scene, but then you'd be wrong. You'd be wrong because Roberta's is that pla..."
476,16781877,Roberta's,"Pizza, Italian",4.5,"Before coming to roberta's, I had heard so much about their pizzas. I do agree that the pizzas are really good with a great fluffy base. It ..."
477,16764132,Del Posto,Italian,5.0,"I would like to start by saying my experience at this restaurant was fantastic, my wife and I were greeted promptely (we made a reservation ..."
478,16764132,Del Posto,Italian,4.0,"I love Del Posto! It's a great place to  have  Sunday brunch or dinner. Service  is good, only bad thing  about  it's always busy and l..."
479,16764132,Del Posto,Italian,4.5,Next level. Could be argued into my personal top 10. Would make this a regular spot if I lived in NYC. Gorgeous room. Amazing service.  Food...
480,16764132,Del Posto,Italian,4.0,Had a wonderful dinner here with my Wife. They catered all meals for her as a Coeliac with little changes and all the staff where very atten...
481,16764132,Del Posto,Italian,4.0,"Del Posto  Chelsea, New York City  Chef & Owner Mario Batali Executive Chef Melissa Rodriguez General Manager Jeff Katz Pastry Chef Justine ..."
482,16770070,L & B Spumoni Gardens,"Italian, Pizza",4.0,"Very good Sicilian pie. The sauce is perfect, the thicker crust flavorful. We sampled only the plain pie a part of a pizza tour, but it was ..."
483,16770070,L & B Spumoni Gardens,"Italian, Pizza",3.0,Nothing special but lots of people waiting and fighting for food. cant park. always have to watch the car.... the food is ok for a quick bit...
484,16770070,L & B Spumoni Gardens,"Italian, Pizza",4.0,"Pizza is unique , place is so far but it deserve to go  Lasagna is amazing , the atmosphere is very nice .  I didn't like the ice cream litt..."
485,16770070,L & B Spumoni Gardens,"Italian, Pizza",4.5,"Warning: A half tray = one regular sized pizza and can comfortably feed 3-4 people. Though the crust is soft, it's thickness fills you up fa..."
486,16770070,L & B Spumoni Gardens,"Italian, Pizza",5.0,"Some of the best pizza I've ever had. The Sicilian style is popular, but I also recommend  the regular thin crust that marks the New York st..."
487,16774112,Olive Garden,Italian,3.5,"One of the most popular Italian restaurant chain, located in the heart of New York.  Food: 8/10 Offers a variety of food and drinks. You can..."
488,16774112,Olive Garden,Italian,4.5,Good ambiance. Ordered cheese ravioli with marinara sauce and it was yummy. Cheese balls were yummy too. Enough quantity for two. Good optio...
489,16774112,Olive Garden,Italian,4.5,"Dead right in the center of Times Square with awesome food, peaceful ambiance and providing an amazing experience overall!  What else do you..."
490,16774112,Olive Garden,Italian,4.0,"The Olive Garden is consistent for their food, service and prices no matter what city you're in. We love their breadsticks and salad that co..."
491,16774112,Olive Garden,Italian,4.5,Pasta was amazing here and the portions were much larger than was expected. The traditional meat pasta sauce was amazing and one of the best...
492,16762161,Carmine's,Italian,4.5,Salmon was amazing!  This family style restaurant is a tourist spot.  I also enjoyed their calamares and its very interesting how they mai...
493,16762161,Carmine's,Italian,4.0,"A must visit place of you wish to relish authentic Italian cuisine. I tried the vegetarian options in appetizers and main course, all of whi..."
494,16762161,Carmine's,Italian,5.0,"Carmine's, Carmine's.😉 a great place for family and friends. Huge selection of food. Great place for kids my nephew really enjoyed his pa..."
495,16762161,Carmine's,Italian,5.0,"Carmines Italian Restaurant located at 200 West 44th Street New York, NY 10036 is the place to go! There decor is extravagant, their staff i..."
496,16762161,Carmine's,Italian,5.0,Nothing really to say about this place that everyone doesn't already know. It's reputation is an understatement when you go for the first ti...
497,16778841,Supper,Italian,4.5,Several weeks ago we had the pleasure of dining at Supper. We walked right by it because they do not have a sign to indicate it as Supper. I...
498,16778841,Supper,Italian,4.0,We had the risotto and it was so creamy and rich and delicious! We also had the veal and the pasta limone both were great! It was such a fun...
499,16778841,Supper,Italian,4.0,"This is one of my favorite restaurants in NYC.  The food is amazing, the service is good and it's tiny and cramped and quaint and cozy just..."
500,16778841,Supper,Italian,3.5,"I am a big fan of Frank Prisinzano.  The ambiance is very reminiscent of Frank and Lil' Frankie's. Everything was good, but Lil' Frankie's i..."
501,16778841,Supper,Italian,4.5,"Good food. Great atmosphere. I was with someone who never dined at a restaurant where they seat others at your table, and it was exciting. I..."
502,16770330,La Mela,Italian,3.0,"I’m Australian Italian so maybe my view doesn’t count. Price is fair, it’s like a rabbit warren to get around but the servings are hug..."
503,16770330,La Mela,Italian,3.5,"I had the pleasure to visit this restaurant during san gennaro, so the whole neighborhood was vibrant and that made my experience more compl..."
504,16770330,La Mela,Italian,4.5,"My friends and I decided to eat at La Mela Ristorante in New York City after a day of touring the city. Even outside of the restaurant, we w..."
505,16770330,La Mela,Italian,0.0,Not bad but still like our place in chinatown. The best part is we were there in a Mondaybat 10:30. So no crowded.
506,16770330,La Mela,Italian,0.0,"Nice place, pretty good food, really good service. Price: A bit expensive, but not horrible for NYC  Food: The calamari was just a bit ove..."
507,16784509,Maialino At Gramercy Park Hotel,Italian,4.5,"The restaurant is enormous, which is a good thing, as it attracts a large crowd. Given all the traffic, the atmosphere was loud, busy, and l..."
508,16784509,Maialino At Gramercy Park Hotel,Italian,5.0,I disagree with the earlier post that the Carbonara was 'appetizer sized'. That was a perfectly sized portion. As for the higher price - a r...
509,16784509,Maialino At Gramercy Park Hotel,Italian,5.0,Arrived in off a plane was a guest at the hotel and discovered this gem ! Ate there twice in a row it was so good.the staff are all so frien...
510,16784509,Maialino At Gramercy Park Hotel,Italian,1.0,29$ for appetizer size of carbonara and the ones I make taste better.  Not impressed at all. I need to write 140 characters at least so I wi...
511,16784509,Maialino At Gramercy Park Hotel,Italian,5.0,We came here for dinner during our last weekend in New York because we were staying at the Gramercy Park Hotel and were being lazy. Being la...
512,16758999,Adrienne's Pizza Bar,"Italian, Pizza",5.0,"We chose Adrienne's to lunch, due to great evaluation here, in Zomato. We were two persons and we were going to wait a while for another fri..."
513,16758999,Adrienne's Pizza Bar,"Italian, Pizza",4.5,I came here with my sister and we ordered pepperoni pizza and it was amazing and we also had beer from Amsterdam and I really the place and ...
514,16758999,Adrienne's Pizza Bar,"Italian, Pizza",4.0,"Pretty good food, but with a price tag to match. Nice place. They don't cheat you on toppings, my dad got mushroom pizza and there were enou..."
515,16758999,Adrienne's Pizza Bar,"Italian, Pizza",2.5,This place had such high reviews and we made the special trip to find it. It's well hidden on the cobblestone walkways of Stone Street. I wa...
516,16758999,Adrienne's Pizza Bar,"Italian, Pizza",3.0,"I'm not sure about the Neapolitan Pizza's as we had the rectangular one.  Not to my taste as the crust is 3/4"" thick which is roughly three ..."
